film_id,person_id,role,leadp
1,2,Lead Actor,1
1,1,Co-writer,0
2,2,Lead Actor,1
3,4,Supporting Actor,1
4,4,Lead Actor,1
4,36,Composer,0
5,37,Lead Actor,1
6,5,Lead Actor,1
6,6,Supporting Actor,1
7,7,Screenwriter,0
8,8,Lead Actor,1
9,9,Lead Actor,1
10,10,Supporting Actor,0
11,11,Composer,0
12,12,Lead Actress,1
12,11,Composer,0
13,13,Lead Actor,1
13,14,Supporting Actor,1
13,36,Composer,0
13,43,Supporting Actor,1
14,14,Lead Actor,1
15,16,Lead Actor,1
15,15,Supporting Actress,1
16,16,Lead Actor,1
16,44,Supporting Actor,1
17,45,Lead Actor,1
17,17,Composer,0
18,45,Lead Actor,1
18,17,Composer,0
19,18,Lead Actor,1
19,19,Lead Actress,1
20,18,Supporting Actor,0
21,20,Lead Actress,1
22,21,Lead Actor,1
23,22,Lead Actor,1
24,23,Lead Actor,1
25,24,Lead Actress,1
26,25,Narrator,0
27,26,Lead Actress,1
28,27,Lead Actress,1
29,28,Lead Actress,1
30,29,Lead Actress,1
31,30,Lead Actress,1
32,31,Lead Actor,1
33,32,Lead Actress,1
35,33,Lead Actor,1
36,34,Lead Actor,1
37,35,Lead Actor,1
38,36,Composer,0
39,37,Lead Actor,1
40,38,Supporting Actor,1
41,39,Lead Actress,1
42,40,Lead Actor,1
43,41,Supporting Actor,1
44,42,Lead Actress,1
45,43,Lead Actor,1
45,14,Supporting Actor,1
46,16,Lead Actor,1
47,45,Lead Actor,1
47,17,Composer,0
49,49,Lead Actress,1
50,50,Lead Actor,1
57,35,Lead Actor,1
60,47,Lead Actress,1
