film_id,genre_id
1,1
1,8
1,13
2,1
2,12
2,7
3,1
3,11
3,14
4,1
4,13
4,11
5,1
5,13
5,5
6,1
6,10
6,5
7,4
7,13
7,12
8,4
8,3
8,5
9,3
9,1
9,11
10,1
10,14
10,11
11,1
11,3
11,13
12,2
12,1
12,6
13,3
13,1
13,8
14,7
14,1
14,13
15,3
15,1
15,14
16,3
16,1
16,8
17,1
17,8
17,13
18,4
18,13
18,1
19,6
19,1
19,14
20,6
20,1
20,11
21,1
21,14
21,15
22,1
22,6
22,13
23,9
23,10
23,1
24,1
24,13
24,14
25,1
25,6
25,14
26,1
26,13
26,8
27,2
27,5
27,1
28,2
28,5
28,10
29,1
29,15
29,14
30,1
30,15
30,14
31,1
31,14
31,15
32,1
32,14
32,11
33,1
33,15
33,14
34,9
34,10
34,15
35,1
35,14
35,8
36,1
36,14
36,6
37,3
37,12
37,11
38,1
38,11
38,8
39,1
39,13
39,8
40,7
40,1
40,14
41,1
41,14
41,15
42,6
42,1
42,8
43,3
43,2
43,1
44,2
44,3
44,1
45,3
45,1
45,8
46,1
46,3
46,14
47,1
47,13
47,10
48,6
48,1
48,14
49,1
49,5
49,15
50,1
50,14
50,11
51,3
51,1
51,14
52,5
52,10
52,1
53,1
53,15
53,14
54,1
54,8
54,14
55,1
55,10
55,15
56,1
56,14
56,8
57,1
57,8
57,12
58,1
58,8
58,10
59,1
59,6
59,14
60,2
60,6
60,1
